Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
259,-0.363607748,1.104008326,1.300678453,0.070314296,0.075179663,-1.010396387,0.683396194,-0.073377912,-0.40186579,-0.508232822,-0.199288745,-0.03807813,0.188826233,-0.441824902,0.887319497,0.377647533,0.005553148,-0.147300475,-0.090921163,0.123176389,-0.261158414,-0.685436106,-0.013662176,0.336312611,-0.157577368,0.071699427,0.245538854,0.099036534,0.99,0
260,1.45590577,-0.928378048,0.353459043,-1.377866551,-1.233133318,-0.600292234,-0.817625523,-0.185506986,-2.053664591,1.362869941,-0.073996705,-0.324252192,1.277704916,-0.378084972,0.678450057,-0.763978915,0.770637036,-0.774297122,-0.517623063,-0.28483502,-0.306224122,-0.468313836,0.119444923,0.052555236,0.255276477,-0.313338146,0.044343352,0.022090896,26.5,0
260,1.026701748,-0.661664688,0.8976009,0.144402801,-1.105205361,0.020245082,-0.707266806,0.195918328,0.743371435,-0.118938661,0.741294501,0.603257301,-0.421646962,-0.042892426,0.090411422,0.694674045,-0.590144597,0.572237291,0.329715854,0.112744748,0.150660749,0.322397709,-0.15473629,0.097654642,0.174639029,1.103204724,-0.060709141,0.016598369,99.0,0
260,1.075229011,-0.335339468,1.680467942,1.192098388,-1.270530762,0.313498288,-0.871024862,0.235401729,1.315260839,-0.478206972,-0.370612661,1.506748861,0.848506498,-1.067779363,-1.105966076,-0.941599861,0.710495612,-1.057347979,-0.295389514,-0.113252987,0.092929517,0.815226885,-0.05455139,0.731148708,0.431464973,0.580189202,0.062528164,0.025628072,5.46,0
261,1.260327831,0.299160898,0.527681133,0.614898903,-0.420591873,-0.977533147,0.108485268,-0.244502212,-0.058316412,-0.085827832,-0.098362672,0.732373958,0.996718048,0.103733324,0.956963773,0.270445474,-0.461479594,-0.626390247,-0.124085429,-0.049241866,-0.249401231,-0.688429347,0.128289705,0.398966855,0.240282308,0.092212793,-0.024633117,0.020529303,1.98,0
263,1.143648911,0.128210203,0.407255475,1.160950092,-0.504531514,-0.904842966,0.111993062,-0.151667475,0.180408481,0.001026601,-0.51175531,-0.233763135,-0.814985243,0.513246951,1.12110997,0.219196916,-0.42402828,-0.052362219,-0.3820374,-0.102034097,-0.036000502,-0.221754206,-0.049749745,0.345483344,0.495657728,-0.440443319,0.008208615,0.03168921,49.99,0
265,-0.293838836,-0.044368922,1.093145532,-1.576473121,-0.107491773,-0.791217448,0.291465483,-0.093163912,-1.406365813,0.061024567,-0.464045942,-0.111047283,0.566392854,-0.045035543,0.383371561,-1.457616349,-0.03490802,0.466330849,-1.726448514,-0.451588471,-0.235571213,-0.286206833,0.069302954,0.107632395,-0.385142023,0.86605499,-0.017603208,0.039892577,24.84,0
265,-0.561092494,0.508697738,1.428463595,1.26164025,0.61708316,-0.226754819,0.407580629,0.078410777,-0.331848785,-0.328413638,-0.666642064,0.265367414,-0.046451715,0.029630097,0.006496164,-1.109552221,0.505925318,-0.708276221,0.437556713,0.061166464,0.063084931,0.309058303,-0.037181219,0.098922548,-0.259485856,-0.319379079,0.184780684,0.167585211,13.08,0
265,-0.491003017,0.906952627,1.64542282,-0.083531102,-0.195560099,-0.710165001,0.559118538,0.116340251,-0.538190204,-0.122023317,1.332970731,0.241547185,-0.960824737,0.526002679,0.229368243,0.377199881,-0.520008383,0.186335972,0.230867162,0.062756674,-0.168067297,-0.517387141,0.018650212,0.491651648,-0.277795388,0.043840861,0.253371622,0.111749327,9.03,0
265,0.073631482,1.051207329,-0.281222562,0.853748808,1.065965738,1.21919719,-1.225596906,-2.262214274,-0.584441019,-1.418769413,0.958529021,0.89014718,0.275971998,-0.613831959,1.837590912,-0.600710684,1.918818038,-1.533815049,-2.479603685,0.420519428,-1.15012824,0.870673096,-0.266732961,-1.048732455,0.232705373,-0.262462875,0.187976231,0.231428066,1.0,0
266,-2.56496105,2.470984542,2.64941697,-1.564255709,1.794297039,-0.614741707,4.185906257,-3.855359015,5.436633396,8.737457806,1.682962958,-1.309535687,-0.052481298,-4.890716387,1.60814072,-1.66607798,-2.435921425,-1.16940153,-0.428481921,3.564137979,-1.672706463,-0.463149141,-0.532466362,0.306493529,0.226844144,-0.365415746,-0.936734933,-2.733887119,10.35,0
266,1.289672517,-0.69439938,0.98668348,-0.626997062,-1.561740795,-0.612823745,-0.94903729,0.068871636,-0.744015779,0.825568192,1.277462604,0.281343681,-0.368153738,0.218534881,0.578279944,-0.719648948,-0.341212435,1.582472283,-0.66781851,-0.485381706,-0.411942757,-0.812047651,0.217873272,0.515076902,-0.174402122,0.828401744,-0.039261841,0.01306099,14.9,0
266,0.982539104,-0.229085198,0.00305057,1.44400883,0.20064487,0.636756289,0.012166458,0.128519086,-0.361985519,0.445710347,-1.539866954,-0.838260422,-0.455357738,0.328595737,1.148733261,1.071891627,-0.738483984,-0.563834584,-0.499059635,0.168043643,-0.315217461,-1.347024216,-0.033817192,-1.359831509,-0.005459152,0.706075192,-0.091821696,0.024233805,154.4,0
267,0.992495952,-0.658003087,1.028642552,0.333157076,-1.234309922,-0.322445469,-0.445253089,-0.021940902,1.067243685,-0.529322851,-0.655786828,1.018700178,0.822717545,-0.694579172,-0.378883778,-0.142589557,0.09894836,-0.715780302,0.425629535,0.20735339,-0.155753772,-0.405975849,-0.030386114,0.495300566,0.123243811,0.927555107,-0.049838385,0.035965284,122.36,0
267,-0.071003726,2.114930867,-3.597858245,0.159330037,3.543995415,2.366976359,0.727397877,0.335814437,0.772950206,0.834859178,1.22942916,-0.986304485,-0.344604915,-4.143154095,1.41231336,0.896138453,2.076124658,1.831926309,-0.181220765,0.997323197,-0.45545199,-0.530552332,0.046281633,0.635140157,-0.093466377,-0.418992932,0.463129147,-0.139101654,2.28,0
268,1.146065394,0.285853394,0.562438674,1.459336137,-0.225890773,-0.346302633,0.131987577,-0.085178877,0.136365128,-0.149999068,-0.09610002,1.102136388,0.686087249,-0.089169308,-0.213955766,-0.859372856,0.331942675,-1.192119144,-0.495748975,-0.148534056,-0.071472989,0.076177369,-0.030566689,0.444843265,0.650036517,-0.335735765,0.046371828,0.020898982,6.54,0
269,1.32062603,-1.17433822,0.713431142,-2.177940779,-1.511233594,0.059314279,-1.308064064,0.298795701,0.788813964,-0.200098696,0.835250931,0.506267909,-0.892307728,0.083950916,0.871964931,-1.856352559,0.163267546,1.670423005,0.061359194,-0.577242629,-0.354221197,-0.365280037,0.064821975,-0.322003459,0.152701402,-0.003130662,0.07510294,0.010941135,2.6,0
269,-0.334463053,0.826789327,2.207683,0.470566496,-0.534082396,-0.702738988,0.286891202,-0.039518014,-0.39830363,-0.366167288,-0.069392757,0.225014055,0.565925145,-0.057278812,1.364111564,0.080468182,-0.193560016,-0.02886246,0.374793854,0.083823107,0.053746221,0.174343059,0.01081489,0.735724795,-0.622745184,0.219987378,0.131555959,0.152585571,6.47,0
270,-1.35693549,0.033723808,1.874195372,-1.469101628,-3.125908514,1.677055509,-4.925568043,-7.494657608,-1.278469578,-1.118778465,-1.777744782,-0.233932474,-1.835762022,-0.187562487,-2.594957385,-0.438051331,1.682071354,-0.129589298,-0.924228731,1.394631033,-4.134607658,0.864377541,0.153498688,0.669048805,1.108159478,-0.120671274,0.043392835,0.237635653,52.95,0
271,1.196192808,0.245161003,0.631947468,0.642940902,-0.413132655,-0.699728161,0.01953274,-0.112500121,-0.047057144,-0.12271147,0.371980575,0.794397765,0.674412675,0.20015868,1.21188268,-0.105518258,-0.050858411,-1.151578693,-0.603069525,-0.109478011,-0.203867812,-0.533641292,0.201929024,0.406872401,0.11613734,0.102674899,-0.009121198,0.019700457,0.89,0
271,-0.6897383,1.086090799,1.260978185,-0.386674926,0.023899339,-1.138914427,0.752137851,-0.027373579,-0.032901508,-0.559839866,-0.611787086,-0.986594436,-1.678681412,-0.131995762,0.649186033,0.673278955,-0.157781326,0.007915136,-0.718732186,-0.101036765,-0.23000961,-0.747299988,0.011255009,0.282653054,-0.449784743,-0.08742675,0.182553302,0.202335673,5.99,0
272,0.867478767,-1.102251502,0.608958681,0.826674507,-1.246213975,0.072491603,-0.509152772,0.087330036,-0.46495374,0.643826213,-0.852219191,-0.434294131,-0.768788204,0.080408371,0.601414711,-1.669558467,0.30007547,0.941355461,-1.484141409,-0.239897873,-0.242822812,-0.556612668,-0.110147645,0.025722248,0.263808686,-0.324194584,0.042549947,0.063652116,208.38,0
273,1.124354943,-0.132953465,0.58846703,0.804871452,-0.726265944,-0.521874882,-0.167009965,0.059297676,0.36809289,-0.001930149,1.014765477,0.596596494,-1.346449544,0.382686793,-0.79189977,-0.086203735,-0.075735413,-0.133082038,0.431187526,-0.13953322,-0.165165823,-0.446871466,0.017616887,0.548845156,0.347078763,0.239947949,-0.038564496,0.006764732,32.51,0
273,-0.79297044,0.273688003,2.612040285,1.213495051,-0.225014754,-0.594575429,-0.250743985,0.162628107,0.038632593,-0.401649703,-0.485772083,0.156502666,-0.009438656,-0.224336144,0.761460832,-0.22681814,0.002773652,0.218880553,0.377095265,0.145012028,0.136199842,0.38114011,-0.020689143,0.706052983,-0.234171822,-0.377185425,0.164555212,0.155041967,6.51,0
273,0.216726738,0.710626489,1.224875937,1.139405337,-0.376350606,-0.25398554,-0.034557028,-0.812548331,-0.260261137,-0.128467595,0.053679475,0.020850904,-0.626932857,0.605768304,1.568848391,-0.434883233,0.233917134,-0.534323372,-0.288381351,-0.214411701,0.77347578,-0.233609145,-0.045366371,0.368535478,0.675417972,-0.286280941,0.196729841,0.226031239,18.0,0
274,-0.586189994,0.490033022,0.564065152,-1.228363846,2.860178365,3.363731139,0.263669446,0.703249305,-0.648517819,-0.338281228,-0.088266483,-0.392281621,-0.095892063,0.134683919,1.140451177,0.416862645,-0.94298694,0.096660435,0.513916396,0.241503348,-0.295025553,-0.965886561,-0.207535476,0.989880285,0.25782071,0.114457612,-0.159428052,-0.158920772,1.98,0
275,-0.363518694,0.055464405,1.85757124,-1.085420971,-0.981918254,-0.473025259,0.210564834,0.022670381,-1.641689106,0.28699414,1.29854579,0.49763916,0.44837007,0.076079824,0.153456426,-1.035223639,-0.338424473,1.50792061,-0.441384421,-0.25987666,-0.408214033,-0.907776138,0.248036844,0.492935993,-0.52488905,0.340449354,0.011118634,0.06093585,70.33,0
278,-1.092301406,0.430750476,1.249784913,0.429756534,1.272075585,0.548202767,-0.120591638,0.452571018,-0.414005495,-0.310135569,1.119276966,0.583456279,0.371111672,-0.298619911,2.283799325,-1.281078071,1.537801304,-2.147675737,-1.068491135,-0.052707693,-0.078915641,0.072869692,0.126237046,-0.648164955,-1.04910405,0.206696474,0.411803301,0.188800422,2.69,0
279,-0.85706252,0.204627008,2.186984767,-0.04558938,0.472689256,-0.187450055,0.435892422,0.010475129,-0.182090531,-0.369532838,0.599525509,0.285635911,-0.803135139,-0.103033292,-0.835167712,-0.084479034,-0.353418014,0.105380713,0.928780621,0.175356396,-0.237292728,-0.61172404,-0.190795744,0.003335622,0.212665732,0.29566419,-0.175260143,-0.165614292,19.29,0
279,-0.365229402,1.104352159,1.290216783,0.070320596,0.043432025,-0.98520407,0.727143755,-0.081309808,-0.416811446,-0.518897924,-0.187404607,-0.00477263,0.258662056,-0.455462191,0.879676194,0.376498897,0.000668865,-0.153047032,-0.0935017,0.140779128,-0.257010785,-0.679352341,0.00114649,0.33729866,-0.152680673,0.071208496,0.243796748,0.099435804,8.99,0
280,0.878794493,-0.266909198,0.409706011,1.509808074,-0.487798048,0.376829476,-0.389288343,0.33136114,0.702727615,-0.574106367,1.111967187,0.599725186,-1.234587532,-1.028018411,-0.780626425,-0.081814287,0.97970005,0.385091634,-0.240107937,-0.001707997,0.025055821,0.110526605,-0.191237157,-0.059199193,0.504350122,-0.271526148,0.059099556,0.053500821,109.15,0
282,-0.35646619,0.725417515,1.971748889,0.831342715,0.369681435,-0.107776263,0.751609904,-0.12016626,-0.420674968,-0.059943219,-0.508270232,0.425506043,0.414309244,-0.698375267,-1.465348651,-0.119008625,-0.144735013,-1.332221249,-1.547440493,-0.13360212,0.02080379,0.424311755,-0.015989129,0.466754445,-0.809962007,0.657334415,-0.043150186,-0.046401395,0.0,0
282,0.057779947,1.550355631,-1.950407891,2.041472847,2.258425812,4.692012457,-2.303907216,-4.492133436,-2.013112905,0.108543877,-0.444927876,0.079246917,-0.418820461,1.642575038,0.914557289,0.379159779,-0.199043721,0.250599297,0.591391397,1.419343307,-2.477110573,0.803885762,0.284486745,0.993048818,-0.039252419,0.173406327,0.181839892,0.378080368,27.0,0
282,-0.426029991,1.04118389,1.063793175,-0.407920575,0.077615125,-0.810862242,0.620734095,-1.048588849,-0.416712414,-0.5752461,-0.465570977,0.662807869,0.974220943,-0.156006298,-0.253610097,-0.434466385,0.066692182,-0.720718703,0.415395581,-0.139565465,0.758833898,-0.107203543,-0.139569167,0.500354815,0.165606516,1.052250429,-0.024388206,0.008397503,2.0,0
282,-0.669415282,-0.169043615,1.301836628,0.370524637,0.950911341,-0.413911033,-0.149037728,0.127021466,0.463115617,-0.595657985,-1.778738437,0.443601044,0.892825209,-0.569168889,-0.752073711,0.22979382,-0.842795468,0.304661459,-0.519398005,0.060159761,0.29748964,0.890769502,0.01274218,-0.407764089,-0.678186259,-0.513178445,0.253350052,0.254336126,11.64,0
283,0.948031797,0.318724757,0.730590898,2.583975169,-0.206464838,-0.2131797,0.220328528,-0.062070303,-0.868018102,0.581173638,0.101195399,0.470399635,0.67528087,0.209463495,0.704330417,0.309108159,-0.281680587,-0.924687992,-1.521306913,0.034971404,0.039314676,-0.069829592,0.004094198,0.39645882,0.295033036,-0.076225776,-0.004447648,0.041688095,94.5,0
283,-0.529995755,0.766553613,1.759393427,-1.160073914,-0.501039671,-1.404512588,0.679279031,-0.242593704,0.520867783,-0.117279871,-3.2e-05,-0.320075008,-0.886311371,-0.176522503,0.606221065,0.426544297,-0.568054205,-0.496516186,-0.982597608,0.138236319,-0.163030547,-0.219407606,0.016959334,0.934128478,-0.327383472,0.668478861,0.114264185,-0.091384806,2.31,0
284,1.141436475,0.081893438,0.503624885,1.487212281,-0.473169878,-0.411384333,-0.053193258,0.071035856,0.553486017,-0.069685581,-0.566056642,-0.363484749,-2.069540303,0.45958828,0.088580056,-0.729922618,0.489465113,-0.853730628,-0.477573662,-0.322354734,-0.102340784,-0.150234457,0.001321981,0.369459253,0.556294535,-0.326644636,0.028100967,0.015215323,7.89,0
284,-0.942623063,0.657317958,1.191544384,1.326497095,0.97674498,-0.832970032,0.238932868,0.163401503,-0.584980704,-0.789639334,-0.144501037,-1.445161039,-2.115885112,-0.617131929,1.966837316,-0.203704314,1.500691702,0.586786087,0.27146639,0.115262873,0.062165439,-0.016076486,-0.236314329,-0.08280197,0.357494184,-0.110529973,0.080795718,0.113264048,1.0,0
284,-0.764965866,1.339506258,1.209389008,0.005939377,-0.33180772,-0.919242688,0.434379874,0.308839764,-0.698558284,-0.56818641,-0.397372655,0.572462624,0.96521089,0.285588431,0.713760963,0.280847042,-0.274688875,-0.41823133,0.000655599,0.062044155,-0.170506846,-0.534737578,0.043175643,0.388210347,-0.137030692,0.070417781,0.142734818,0.060537249,11.99,0
284,-1.167211884,1.263647809,-0.109848779,-0.783619311,-1.472694028,-0.212799326,1.732682501,-0.882945356,-0.331912327,-0.832908392,-0.697049652,0.780408852,1.026319901,0.049649169,-0.748250094,0.031018491,-0.124821126,-0.736029681,-0.336145556,-0.368898737,0.770748067,0.105265468,0.127679768,0.509605861,-0.401950569,0.835236317,0.286015332,0.067264395,302.1,0
284,-0.810756466,0.654499424,2.217257326,0.104341351,-0.286800771,0.11783251,0.287551851,-0.736461331,0.699092214,-0.625572559,-0.767733063,-0.42414567,-1.68329568,-0.283895916,-0.394812764,-0.235163974,-0.120244691,-0.331525944,-1.540273798,-0.455075512,0.938193556,0.57165076,-0.101609213,0.363928211,-0.170947474,-0.471523674,0.058957721,-0.079157282,30.3,0
285,-0.931805001,1.52773726,0.818889181,0.056990215,-0.319929644,-1.054736468,0.358789745,0.35407267,-0.392589551,-0.43267709,-0.311277877,0.166120344,0.321497602,-0.210513993,0.857176935,0.479781685,0.159892512,-0.133632196,-0.127680212,0.143479694,-0.249969036,-0.713790732,0.044633504,0.334422677,-0.081412793,0.078215065,0.231701027,0.090919678,8.99,0
287,1.030071604,-0.295088479,-0.109923644,0.071539651,-0.318253285,-0.912975895,0.431930061,-0.302890543,-0.044433218,-0.229745064,-0.498113967,0.318527983,0.521522276,0.316361182,1.000954514,0.401468724,-0.457092944,-0.866847931,0.405462113,0.279360756,-0.458490415,-1.726680216,0.087428919,-0.108541359,-0.023411412,0.525920564,-0.120269108,0.031205235,160.0,0
288,-0.598819546,0.073253539,-0.113786119,-2.315188965,1.644381842,4.389522162,3.174202838,-1.032389855,0.673033403,0.892547877,0.386672552,-0.9291098,-0.215278529,-1.213701623,0.832917217,0.361298551,-1.778134095,-0.320266873,-0.003901987,-0.104450452,-0.588539279,-0.4964726,-0.276571031,1.069601577,-0.629077672,0.401503224,-1.346577772,-1.228507118,380.95,0
288,1.098584489,-1.222490635,-0.319124614,-1.723384586,-0.416167765,0.6350647,-0.41785227,0.060453044,0.083645534,-0.249495435,0.213148667,1.604343482,1.626154435,-0.229101987,-0.160730081,-2.20200253,-0.095716849,1.265874713,0.570777464,-0.123442345,-0.511241837,-1.006112223,-0.22710956,-1.335092841,0.563137755,-0.605727899,0.07188118,0.029738596,156.98,0
288,1.268068763,0.28583165,-0.147276025,1.047741726,0.67211544,0.656656256,0.138314673,-0.010785448,0.158270869,-0.166168994,-1.531167329,0.871081072,1.6248513,-0.319368704,-0.157591231,-0.385908135,-0.331838627,-0.707136534,0.150423263,-0.051827753,-0.17762695,-0.189526077,-0.251549307,-1.26623557,0.90189869,-0.230844609,0.048270701,0.004763759,6.54,0
289,-1.782116492,-0.326079244,2.282092285,-0.381814268,1.06129006,2.666354871,0.311426142,0.364125231,1.08038229,0.652494125,1.218281878,0.121397526,-0.952894279,-0.90558715,0.803764247,-0.971253016,0.209509728,-1.225339357,-0.726363603,0.17908676,-0.316547016,0.480398017,0.193990708,-1.867208192,0.145657701,0.491213315,0.248133117,-0.504044675,74.47,0
290,-0.695817815,0.581772529,2.378179546,0.063395956,0.329118684,-0.449864545,1.269103905,-0.758362745,0.381712456,0.11701431,-0.611313802,-0.48248273,-0.778519616,-0.749911662,-0.170637259,-0.650813402,-0.19768757,-0.561825384,0.501290063,0.067065213,-0.327947555,-0.369682605,-0.426986977,0.420169622,0.235207358,0.194956559,-0.708471174,-0.621218517,30.5,0
290,-5.166298933,-5.449369057,2.988497619,2.65899079,1.948152125,-0.854470187,-0.326394126,-1.017364163,1.98390085,1.055234964,-0.503509369,0.234324647,0.847507646,-2.385490901,0.326192571,-0.935838209,0.191502866,-0.227426328,2.862706058,-2.538941486,-1.297220903,1.172277612,3.150413499,0.574081302,1.018394472,0.987099032,0.658283366,-1.609715664,85.0,0
290,-0.487233806,0.505825333,0.880669884,0.972986394,0.823366603,0.287737596,0.725038782,0.021040465,-0.268138121,-0.367036477,-2.166287226,-0.445540608,-0.016437804,-0.039178076,-0.090300001,-0.384981861,-0.260995545,0.243463141,1.329326775,0.220836017,-0.052209454,-0.129566883,-0.177153236,-1.00411591,0.169316755,-0.234251736,0.129243784,0.139251492,67.36,0
290,1.355157174,-1.318939841,0.166357131,-1.57482235,-1.279267343,-0.182794489,-0.985599131,-0.012854951,-1.980931633,1.558276208,0.483375579,-0.630430436,0.148935961,-0.058329452,0.07765668,0.199514941,-0.05138805,0.595857986,0.421528906,-0.138870123,-0.408999826,-1.090939083,0.026299224,-0.573380669,0.152089889,-0.453983669,0.011316502,0.023963775,101.0,0
292,-0.401848585,1.015111416,1.302009963,-0.04220803,0.055805737,-0.683092651,0.561144191,0.106407737,-0.570879921,-0.325787048,1.392098943,0.320594169,-0.509960376,-0.123386792,0.254185485,0.60484152,-0.21167486,0.425377184,0.202856562,0.098546631,-0.215929633,-0.62316848,-0.013880283,0.262949765,-0.207349206,0.056361761,0.237040908,0.087455677,4.45,0
